Using two part PSO Sample Size:5000 with:27 moments.
rate:        0.1         0.1        0.95           0        0.88        0.18 2.33691e+07
rate:        0.1         0.1        0.95           0         0.9        0.18 2.33691e+07
rate:        0.1         0.1        0.95           0        0.92        0.18 2.33691e+07
rate:        0.1         0.1        0.95           0        0.94        0.18 2.33691e+07
rate:        0.1         0.1        0.95           0        0.96        0.18 2.33691e+07
rate:        0.1         0.1        0.95           0        0.98        0.18 2.33691e+07
rate:    0.1     0.1    0.95    0.02       0    0.18 576.987
rate:  0.1   0.1  0.95  0.02  0.02  0.18 682.4
rate:    0.1     0.1    0.95    0.02    0.04    0.18 799.658
rate:    0.1     0.1    0.95    0.02    0.06    0.18 928.701
rate:    0.1     0.1    0.95    0.02    0.08    0.18 1069.47
rate:    0.1     0.1    0.95    0.02     0.1    0.18 1221.91
rate:    0.1     0.1    0.95    0.02    0.12    0.18 1385.96
rate:    0.1     0.1    0.95    0.02    0.14    0.18 1561.57
rate:    0.1     0.1    0.95    0.02    0.16    0.18 1748.67
rate:    0.1     0.1    0.95    0.02    0.18    0.18 1947.22
rate:    0.1     0.1    0.95    0.02     0.2    0.18 2157.16
rate:    0.1     0.1    0.95    0.02    0.22    0.18 2378.44
rate: 0.1  0.1 0.95 0.02 0.24 0.18 2611
rate:    0.1     0.1    0.95    0.02    0.26    0.18 2854.79
rate:    0.1     0.1    0.95    0.02    0.28    0.18 3109.75
rate:    0.1     0.1    0.95    0.02     0.3    0.18 3375.84
rate:    0.1     0.1    0.95    0.02    0.32    0.18 3653.01
rate:    0.1     0.1    0.95    0.02    0.34    0.18 3941.19
rate:    0.1     0.1    0.95    0.02    0.36    0.18 4240.35
rate:    0.1     0.1    0.95    0.02    0.38    0.18 4550.43
rate:    0.1     0.1    0.95    0.02     0.4    0.18 4871.39
rate:    0.1     0.1    0.95    0.02    0.42    0.18 5203.16
rate:    0.1     0.1    0.95    0.02    0.44    0.18 5545.72
rate: 0.1  0.1 0.95 0.02 0.46 0.18 5899
rate:    0.1     0.1    0.95    0.02    0.48    0.18 6262.95
rate:    0.1     0.1    0.95    0.02     0.5    0.18 6637.54
rate:    0.1     0.1    0.95    0.02    0.52    0.18 7022.72
rate:    0.1     0.1    0.95    0.02    0.54    0.18 7418.43
rate:    0.1     0.1    0.95    0.02    0.56    0.18 7824.63
rate:    0.1     0.1    0.95    0.02    0.58    0.18 8241.28
rate:    0.1     0.1    0.95    0.02     0.6    0.18 8668.32
rate:    0.1     0.1    0.95    0.02    0.62    0.18 9105.72
rate:    0.1     0.1    0.95    0.02    0.64    0.18 9553.44
rate:    0.1     0.1    0.95    0.02    0.66    0.18 10011.4
rate:    0.1     0.1    0.95    0.02    0.68    0.18 10479.6
rate:  0.1   0.1  0.95  0.02   0.7  0.18 10958
rate:    0.1     0.1    0.95    0.02    0.72    0.18 11446.5
rate:    0.1     0.1    0.95    0.02    0.74    0.18 11945.1
rate:    0.1     0.1    0.95    0.02    0.76    0.18 12453.7
rate:    0.1     0.1    0.95    0.02    0.78    0.18 12972.4
rate:  0.1   0.1  0.95  0.02   0.8  0.18 13501
rate:    0.1     0.1    0.95    0.02    0.82    0.18 14039.5
rate:    0.1     0.1    0.95    0.02    0.84    0.18 14587.9
rate:    0.1     0.1    0.95    0.02    0.86    0.18 15146.2
rate:    0.1     0.1    0.95    0.02    0.88    0.18 15714.2
rate:  0.1   0.1  0.95  0.02   0.9  0.18 16292
rate:    0.1     0.1    0.95    0.02    0.92    0.18 16879.5
rate:    0.1     0.1    0.95    0.02    0.94    0.18 17476.7
rate:    0.1     0.1    0.95    0.02    0.96    0.18 18083.5
rate:  0.1   0.1  0.95  0.02  0.98  0.18 18700
rate:    0.1     0.1    0.95    0.04       0    0.18 108.973
rate:   0.1    0.1   0.95   0.04   0.02   0.18 131.51
rate:    0.1     0.1    0.95    0.04    0.04    0.18 157.107
rate:    0.1     0.1    0.95    0.04    0.06    0.18 185.752
rate:    0.1     0.1    0.95    0.04    0.08    0.18 217.438
rate:    0.1     0.1    0.95    0.04     0.1    0.18 252.157
rate:  0.1   0.1  0.95  0.04  0.12  0.18 289.9
rate:    0.1     0.1    0.95    0.04    0.14    0.18 330.657
rate:    0.1     0.1    0.95    0.04    0.16    0.18 374.422
rate:    0.1     0.1    0.95    0.04    0.18    0.18 421.186
rate:    0.1     0.1    0.95    0.04     0.2    0.18 470.941
rate:    0.1     0.1    0.95    0.04    0.22    0.18 523.678
rate:    0.1     0.1    0.95    0.04    0.24    0.18 579.391
rate:   0.1    0.1   0.95   0.04   0.26   0.18 638.07
rate:    0.1     0.1    0.95    0.04    0.28    0.18 699.708
rate:    0.1     0.1    0.95    0.04     0.3    0.18 764.297
rate:   0.1    0.1   0.95   0.04   0.32   0.18 831.83
rate:    0.1     0.1    0.95    0.04    0.34    0.18 902.299
rate:    0.1     0.1    0.95    0.04    0.36    0.18 975.696
rate:    0.1     0.1    0.95    0.04    0.38    0.18 1052.01
rate:    0.1     0.1    0.95    0.04     0.4    0.18 1131.25
rate:    0.1     0.1    0.95    0.04    0.42    0.18 1213.38
rate:    0.1     0.1    0.95    0.04    0.44    0.18 1298.42
rate:    0.1     0.1    0.95    0.04    0.46    0.18 1386.35
rate:    0.1     0.1    0.95    0.04    0.48    0.18 1477.16
rate:    0.1     0.1    0.95    0.04     0.5    0.18 1570.84
rate:   0.1    0.1   0.95   0.04   0.52   0.18 1667.4
rate:    0.1     0.1    0.95    0.04    0.54    0.18 1766.82
rate:   0.1    0.1   0.95   0.04   0.56   0.18 1869.1
rate:    0.1     0.1    0.95    0.04    0.58    0.18 1974.22
rate:    0.1     0.1    0.95    0.04     0.6    0.18 2082.19
rate:    0.1     0.1    0.95    0.04    0.62    0.18 2192.99
rate:    0.1     0.1    0.95    0.04    0.64    0.18 2306.62
rate:    0.1     0.1    0.95    0.04    0.66    0.18 2423.07
rate:    0.1     0.1    0.95    0.04    0.68    0.18 2542.33
rate:   0.1    0.1   0.95   0.04    0.7   0.18 2664.4
rate:    0.1     0.1    0.95    0.04    0.72    0.18 2789.27
rate:    0.1     0.1    0.95    0.04    0.74    0.18 2916.94
rate:    0.1     0.1    0.95    0.04    0.76    0.18 3047.39
rate:    0.1     0.1    0.95    0.04    0.78    0.18 3180.63
rate:    0.1     0.1    0.95    0.04     0.8    0.18 3316.64
rate:    0.1     0.1    0.95    0.04    0.82    0.18 3455.41
rate:    0.1     0.1    0.95    0.04    0.84    0.18 3596.95
rate:    0.1     0.1    0.95    0.04    0.86    0.18 3741.25
rate:    0.1     0.1    0.95    0.04    0.88    0.18 3888.29
rate:    0.1     0.1    0.95    0.04     0.9    0.18 4038.07
rate:    0.1     0.1    0.95    0.04    0.92    0.18 4190.59
rate:    0.1     0.1    0.95    0.04    0.94    0.18 4345.84
rate:    0.1     0.1    0.95    0.04    0.96    0.18 4503.81
rate:   0.1    0.1   0.95   0.04   0.98   0.18 4664.5
rate:    0.1     0.1    0.95    0.06       0    0.18 32.6526
rate:    0.1     0.1    0.95    0.06    0.02    0.18 40.7863
rate:    0.1     0.1    0.95    0.06    0.04    0.18 50.2961
rate:    0.1     0.1    0.95    0.06    0.06    0.18 61.1789
rate:    0.1     0.1    0.95    0.06    0.08    0.18 73.4319
rate:    0.1     0.1    0.95    0.06     0.1    0.18 87.0524
rate:    0.1     0.1    0.95    0.06    0.12    0.18 102.038
rate:    0.1     0.1    0.95    0.06    0.14    0.18 118.385
rate:    0.1     0.1    0.95    0.06    0.16    0.18 136.091
rate:    0.1     0.1    0.95    0.06    0.18    0.18 155.154
rate:    0.1     0.1    0.95    0.06     0.2    0.18 175.571
rate:    0.1     0.1    0.95    0.06    0.22    0.18 197.339
rate:    0.1     0.1    0.95    0.06    0.24    0.18 220.456
rate:    0.1     0.1    0.95    0.06    0.26    0.18 244.919
rate:    0.1     0.1    0.95    0.06    0.28    0.18 270.725
rate:    0.1     0.1    0.95    0.06     0.3    0.18 297.873
rate:    0.1     0.1    0.95    0.06    0.32    0.18 326.359
rate:    0.1     0.1    0.95    0.06    0.34    0.18 356.181
rate:    0.1     0.1    0.95    0.06    0.36    0.18 387.336
rate:    0.1     0.1    0.95    0.06    0.38    0.18 419.822
rate:    0.1     0.1    0.95    0.06     0.4    0.18 453.637
rate:    0.1     0.1    0.95    0.06    0.42    0.18 488.779
rate:    0.1     0.1    0.95    0.06    0.44    0.18 525.244
rate:   0.1    0.1   0.95   0.06   0.46   0.18 563.03
rate:    0.1     0.1    0.95    0.06    0.48    0.18 602.135
rate:    0.1     0.1    0.95    0.06     0.5    0.18 642.557
rate:    0.1     0.1    0.95    0.06    0.52    0.18 684.294
rate:    0.1     0.1    0.95    0.06    0.54    0.18 727.342
rate:  0.1   0.1  0.95  0.06  0.56  0.18 771.7
rate:    0.1     0.1    0.95    0.06    0.58    0.18 817.365
rate:    0.1     0.1    0.95    0.06     0.6    0.18 864.336
rate:    0.1     0.1    0.95    0.06    0.62    0.18 912.609
rate:    0.1     0.1    0.95    0.06    0.64    0.18 962.183
rate:    0.1     0.1    0.95    0.06    0.66    0.18 1013.05
rate:    0.1     0.1    0.95    0.06    0.68    0.18 1065.22
rate:    0.1     0.1    0.95    0.06     0.7    0.18 1118.68
rate:    0.1     0.1    0.95    0.06    0.72    0.18 1173.44
rate:    0.1     0.1    0.95    0.06    0.74    0.18 1229.48
rate:    0.1     0.1    0.95    0.06    0.76    0.18 1286.81
rate:    0.1     0.1    0.95    0.06    0.78    0.18 1345.43
rate:    0.1     0.1    0.95    0.06     0.8    0.18 1405.33
rate:   0.1    0.1   0.95   0.06   0.82   0.18 1466.5
rate:    0.1     0.1    0.95    0.06    0.84    0.18 1528.96
rate:   0.1    0.1   0.95   0.06   0.86   0.18 1592.7
rate:    0.1     0.1    0.95    0.06    0.88    0.18 1657.71
rate:    0.1     0.1    0.95    0.06     0.9    0.18 1723.99
rate:    0.1     0.1    0.95    0.06    0.92    0.18 1791.54
rate:    0.1     0.1    0.95    0.06    0.94    0.18 1860.36
rate:    0.1     0.1    0.95    0.06    0.96    0.18 1930.44
rate:    0.1     0.1    0.95    0.06    0.98    0.18 2001.79
rate:   0.1    0.1   0.95   0.08      0   0.18 11.015
rate:    0.1     0.1    0.95    0.08    0.02    0.18 14.4952
rate:    0.1     0.1    0.95    0.08    0.04    0.18 18.7545
rate:    0.1     0.1    0.95    0.08    0.06    0.18 23.7917
rate:    0.1     0.1    0.95    0.08    0.08    0.18 29.6054
rate:    0.1     0.1    0.95    0.08     0.1    0.18 36.1944
rate:    0.1     0.1    0.95    0.08    0.12    0.18 43.5575
rate:    0.1     0.1    0.95    0.08    0.14    0.18 51.6934
rate:    0.1     0.1    0.95    0.08    0.16    0.18 60.6009
rate:    0.1     0.1    0.95    0.08    0.18    0.18 70.2788
rate:    0.1     0.1    0.95    0.08     0.2    0.18 80.7258
rate:    0.1     0.1    0.95    0.08    0.22    0.18 91.9409
rate:    0.1     0.1    0.95    0.08    0.24    0.18 103.923
rate:   0.1    0.1   0.95   0.08   0.26   0.18 116.67
rate:    0.1     0.1    0.95    0.08    0.28    0.18 130.182
rate:    0.1     0.1    0.95    0.08     0.3    0.18 144.458
rate:    0.1     0.1    0.95    0.08    0.32    0.18 159.495
rate:    0.1     0.1    0.95    0.08    0.34    0.18 175.294
